14 B-ORG O O O O O
offices I-ORG O O O O O
. O O O O O O

In O O O O O O
the O O O O O O
rapidly O O O O O O
developing O O O O O O
Chinese B-GPE O O O O O
electrical O O O O O O
and O O O O O O
electronic O O O O O O
markets O O O O O O
, O O O O O O
Siemens B-ORG O O O O O
accounts O O O O O O
for O O O O O O
65 O O O O O O
% O O O O O O
of O O O O O O
the O O O O O O
share O O O O O O
. O O O O O O

( O O O O O O
End O O O O O O
) O O O O O O

chtb_230.eng O O O O O O
NEWS O O O O O O
STORY O O O O O O

1994-04-23 O O O O O O
15:31:36 O O O O O O

China O O O O O O
will O O O O O O
hold O O O O O O
the O O O O O O
first O O O O O O
session O O O O O O
of O O O O O O
the O O O O O O
Global O O O O O O
Chinese O O O O O O
Physics O O O O O O
Meeting O O O O O O

Xinhua B-ORG O O O O O
News I-ORG O O O O O
Agency I-ORG O O O O O
, O O O O O O
Shantou B-GPE O O O O O
, O O O O O O
April O O O O O O
23rd O O O O O O
, O O O O O O
by O O O O O O
reporter B-PER B-PER O O O O
Guangzhi I-PER O O O O O
Ling I-PER O O O O O

" O O O O O O
the O O O O O O
First O O O O O O
Session O O O O O O
of O O O O O O
the O O O O O O
Global O O O O O O
Chinese O O O O O O
Physics O O O O O O
Meeting O O O O O O
" O O O O O O
which O O O O O O
will O O O O O O
bring O O O O O O
together O O O O O O
Chinese B-PER B-GPE O O O O
physicists I-PER O O O O O
from I-PER O O O O O
all I-PER B-LOC O O O O
over I-PER I-LOC O O O O
the I-PER I-LOC O O O O
world I-PER I-LOC O O O O
will O O O O O O
be O O O O O O
held O O O O O O
at O O O O O O
Shantou B-ORG O O O O O
University I-ORG O O O O O
from O O O O O O
August O O O O O O
5th O O O O O O
to O O O O O O
9th O O O O O O
, O O O O O O
1995 O O O O O O
. O O O O O O

This O O O O O O
was O O O O O O
learned O O O O O O
by O O O O O O
this B-PER O O O O O
reporter I-PER O O O O O
from O O O O O O
the O O O O O O
recently O O O O O O
ended O O O O O O
preparatory O O O O O O
working O O O O O O
meeting O O O O O O
of O O O O O O
the O O O O O O
First O O O O O O
Session O O O O O O
of O O O O O O
Global O O O O O O
Chinese O O O O O O
Physics O O O O O O
Convention O O O O O O
. O O O O O O

This O O O O O O
large O O O O O O
scale O O O O O O
and O O O O O O
high O O O O O O
level O O O O O O
international O O O O O O
convention O O O O O O
will O O O O O O
be O O O O O O
jointly O O O O O O
held O O O O O O
by O O O O O O
the B-ORG O O O O O
Overseas I-ORG O O O O O
Chinese I-ORG O O O O O
Physics I-ORG O O O O O
Institute I-ORG O O O O O
, O O O O O O
Shantou B-ORG O O O O O
University I-ORG O O O O O
, O O O O O O
the B-ORG O O O O O
Physics I-ORG O O O O O
Institute I-ORG O O O O O
of I-ORG O O O O O
China I-ORG O O O O O
, O O O O O O
the B-ORG O O O O O
Physics I-ORG O O O O O
Institute I-ORG O O O O O
of I-ORG O O O O O
Taipei I-ORG O O O O O
, I-ORG O O O O O
China I-ORG B-GPE O O O O
, O O O O O O
the B-ORG O O O O O
Hong I-ORG O O O O O
Kong I-ORG O O O O O
Physics I-ORG O O O O O
Institute I-ORG O O O O O
, O O O O O O
the B-ORG O O O O O
National I-ORG O O O O O
Natural I-ORG O O O O O
Science I-ORG O O O O O
Foundation I-ORG O O O O O
of I-ORG O O O O O
China I-ORG O O O O O
and O O O O O O
the B-ORG O O O O O
Chinese I-ORG O O O O O
Academy I-ORG O O O O O
of I-ORG O O O O O
Science I-ORG O O O O O
. O O O O O O

The O O O O O O
academic O O O O O O
content O O O O O O
of O O O O O O
this O O O O O O
meeting O O O O O O
will O O O O O O
be O O O O O O
: O O O O O O
elementary O O O O O O
particles O O O O O O
and O O O O O O
astrophysics O O O O O O
, O O O O O O
coacervation O O O O O O
physics O O O O O O
, O O O O O O
new O O O O O O
materials O O O O O O
, O O O O O O
applied O O O O O O
physics O O O O O O
, O O O O O O
nuclear O O O O O O
physics O O O O O O
and O O O O O O
synchronized O O O O O O
radiation O O O O O O
technology O O O O O O
, O O O O O O
etc O O O O O O
. O O O O O O

At O O O O O O
the O O O O O O
preparatory O O O O O O
meeting O O O O O O
, O O O O O O
a B-ORG O O O O O
meeting I-ORG O O O O O
organization I-ORG O O O O O
committee I-ORG O O O O O
was O O O O O O
also O O O O O O
formed O O O O O O
, O O O O O O
made O O O O O O
up O O O O O O
of O O O O O O
17 B-PER O O O O O
members I-PER O O O O O
: O O O O O O
Zhengdao B-PER O O O O O
Li I-PER O O O O O
, O O O O O O
Yuanzhe B-PER O O O O O
Li I-PER O O O O O
, O O O O O O
Zhaozhong B-PER O O O O O
Ding I-PER O O O O O
, O O O O O O
Jianxiong B-PER O O O O O
Wu I-PER O O O O O
, O O O O O O
Daqiu B-PER O O O O O
Wu I-PER O O O O O
, O O O O O O
Xide B-PER O O O O O
Xie I-PER O O O O O
, O O O O O O
Jici B-PER O O O O O
Yan I-PER O O O O O
, O O O O O O
Zhenning B-PER O O O O O
Yang I-PER O O O O O
, O O O O O O
Guangzhao B-PER O O O O O
Zhou I-PER O O O O O
, O O O O O O
Guangya B-PER O O O O O
Zhu I-PER O O O O O
, O O O O O O
etc B-PER O O O O O
. I-PER O O O O O

( O O O O O O
End O O O O O O
) O O O O O O

chtb_211.eng O O O O O O
NEWS O O O O O O
STORY O O O O O O

1994-09-01 O O O O O O
09:26:41 O O O O O O

The O O O O O O
Spanish O O O O O O
Foreign O O O O O O
Affairs O O O O O O
Minister O O O O O O
opposes O O O O O O
the O O O O O O
US O O O O O O
's O O O O O O
blockade O O O O O O
of O O O O O O
Cuba O O O O O O

Xinhua B-ORG O O O O O
News I-ORG O O O O O
Agency I-ORG O O O O O
, O O O O O O
Madrid B-GPE O O O O O
, O O O O O O
August O O O O O O
31st O O O O O O
, O O O O O O
by O O O O O O
reporter B-PER B-PER O O O O
Tairan I-PER O O O O O
Hu I-PER O O O O O

Spanish B-PER B-PER B-GPE O O O
Foreign I-PER I-PER O O O O
Affairs I-PER I-PER O O O O
Minister I-PER I-PER O O O O
Solana I-PER O O O O O
reiterated O O O O O O
on O O O O O O
August O O O O O O
31st O O O O O O
that O O O O O O
Spain B-GPE O O O O O
opposed O O O O O O
the B-GPE O O O O O
US I-GPE O O O O O
's O O O O O O
blockade O O O O O O
of O O O O O O
Cuba B-GPE O O O O O
, O O O O O O
and O O O O O O
also O O O O O O
did O O O O O O
not O O O O O O
agree O O O O O O
with O O O O O O
intervening O O O O O O
in O O O O O O
Haiti B-GPE O O O O O
. O O O O O O

At O O O O O O
the O O O O O O
same O O O O O O
time O O O O O O
, O O O O O O
Solana B-PER O O O O O
expressed O O O O O O
that O O O O O O
, O O O O O O
the B-GPE O O O O O
Spanish I-GPE B-GPE O O O O
government I-GPE O O O O O
was O O O O O O
deeply O O O O O O
concerned O O O O O O
over O O O O O O
Cuba B-GPE O O O O O
's O O O O O O
" O O O O O O
dire O O O O O O
situation O O O O O O
of O O O O O O
illegal B-PER O O O O O
immigrants I-PER O O O O O
" O O O O O O
and O O O O O O
would O O O O O O
like O O O O O O
to O O O O O O
make O O O O O O
necessary O O O O O O
efforts O O O O O O
to O O O O O O
facilitate O O O O O O
talks O O O O O O
between O O O O O O
Havana B-GPE O O O O O
and O O O O O O
Washington B-GPE O O O O O
to O O O O O O
look O O O O O O
for O O O O O O
solutions O O O O O O
. O O O O O O

This B-PER O O O O O
minister I-PER O O O O O
said O O O O O O
this O O O O O O
at O O O O O O
a O O O O O O
press B-ORG O O O O O
conference O O O O O O
introducing O O O O O O
the O O O O O O
work O O O O O O
and O O O O O O
tasks O O O O O O
of O O O O O O
Spain B-GPE O O O O O
taking O O O O O O
over O O O O O O
the O O O O O O
UN B-ORG B-ORG O O O O
Security I-ORG O O O O O
Council I-ORG O O O O O
chair O O O O O O
starting O O O O O O
on O O O O O O
September O O O O O O
1st O O O O O O
. O O O O O O

He B-PER O O O O O
also O O O O O O
announced O O O O O O
that O O O O O O
Spain B-GPE O O O O O
had O O O O O O
already O O O O O O
accepted O O O O O O
a O O O O O O
request O O O O O O
from O O O O O O
the B-ORG O O O O O
UN I-ORG O O O O O
, O O O O O O
and O O O O O O
prepared O O O O O O
to O O O O O O
send O O O O O O
an B-VEH O O O O O
air I-VEH O O O O O
transport I-VEH O O O O O
and O O O O O O
20 B-PER O O O O O
soldiers I-PER O O O O O
to O O O O O O
Rwanda B-GPE O O O O O
within O O O O O O
the O O O O O O
next O O O O O O
few O O O O O O
days O O O O O O
to O O O O O O
participate O O O O O O
directly O O O O O O
in O O O O O O
UN B-ORG O O O O O
peacekeeping O O O O O O
military B-ORG O O O O O
operations O O O O O O
. O O O O O O

( O O O O O O
End O O O O O O
) O O O O O O

chtb_024.eng O O O O O O
NEWS O O O O O O
STORY O O O O O O

1996-03-02 O O O O O O

Hulun O O O O O O
Buir O O O O O O
League O O O O O O
in O O O O O O
Inner-Mongolia O O O O O O
accelerates O O O O O O
opening-up O O O O O O

Xinhua B-ORG O O O O O
News I-ORG O O O O O
Agency I-ORG O O O O O
, O O O O O O
Huhhot B-GPE O O O O O
, O O O O O O
March O O O O O O
2 O O O O O O
, O O O O O O
by O O O O O O
wire O O O O O O
( O O O O O O
reporter B-PER B-PER O O O O
Tao I-PER O O O O O
He I-PER O O O O O
) O O O O O O

Recently O O O O O O
, O O O O O O
the B-GPE O O O O O
Hulun I-GPE O O O O O
Buir I-GPE O O O O O
League I-GPE O O O O O
in I-GPE O O O O O
Inner-Mongolia I-GPE B-GPE O O O O
, I-GPE O O O O O
which I-GPE B-GPE O O O O
is I-GPE I-GPE O O O O
located I-GPE I-GPE O O O O
on I-GPE I-GPE O O O O
the I-GPE I-GPE B-LOC O O O
open I-GPE I-GPE I-LOC O O O
frontier I-GPE I-GPE I-LOC B-LOC O O
area I-GPE I-GPE I-LOC O O O
along I-GPE I-GPE I-LOC O O O
the I-GPE I-GPE I-LOC B-LOC O O
border I-GPE I-GPE I-LOC I-LOC O O
of I-GPE I-GPE I-LOC I-LOC O O
China I-GPE I-GPE I-LOC I-LOC B-GPE O
, O O O O O O
adopted O O O O O O
a O O O O O O
series O O O O O O
of O O O O O O
measures O O O O O O
to O O O O O O
vigorously O O O O O O
improve O O O O O O
its B-GPE O O O O O
investment O O O O O O
environment O O O O O O
, O O O O O O
and O O O O O O
accelerate O O O O O O
opening O O O O O O
to O O O O O O
the B-GPE O O O O O
outside I-GPE O O O O O
world I-GPE O O O O O
. O O O O O O

The B-GPE O O O O O
Hulun I-GPE O O O O O
Buir I-GPE O O O O O
League I-GPE O O O O O
lies O O O O O O
on O O O O O O
China B-LOC B-GPE O O O O
's I-LOC O O O O O
northern I-LOC O O O O O
border I-LOC B-LOC O O O O
frontier I-LOC O O O O O
, I-LOC O O O O O
neighboring I-LOC O O O O O
on I-LOC O O O O O
Russia I-LOC B-GPE O O O O
and I-LOC O O O O O
Mongolia I-LOC B-GPE O O O O
. O O O O O O

Along O O O O O O
the B-LOC O O O O O
almost I-LOC O O O O O
1600 I-LOC O O O O O
kilometer I-LOC O O O O O
long I-LOC O O O O O
borderline I-LOC O O O O O
, O O O O O O
inside O O O O O O
the B-GPE O O O O O
territory I-GPE O O O O O
, O O O O O O
9 B-FAC O O O O O
category I-FAC O O O O O
one I-FAC O O O O O
and I-FAC O O O O O
two I-FAC O O O O O
national I-FAC B-GPE O O O O
ports I-FAC O O O O O
are O O O O O O
distributed O O O O O O
. O O O O O O

In O O O O O O
order O O O O O O
to O O O O O O
bring O O O O O O
its B-GPE O O O O O
locational O O O O O O
advantage O O O O O O
into O O O O O O
full O O O O O O
play O O O O O O
, O O O O O O
and O O O O O O
to O O O O O O
further O O O O O O
accelerate O O O O O O
opening O O O O O O
to O O O O O O
the B-GPE O O O O O
outside I-GPE O O O O O
world I-GPE O O O O O
, O O O O O O
since O O O O O O
the O O O O O O
latter O O O O O O
half O O O O O O
of O O O O O O
last O O O O O O
year O O O O O O
, O O O O O O
the B-GPE O O O O O
Hulun I-GPE O O O O O
Buir I-GPE O O O O O
League I-GPE O O O O O
has O O O O O O
carefully O O O O O O
summarized O O O O O O
problems O O O O O O
and O O O O O O
inadequacies O O O O O O
in O O O O O O
its B-GPE O O O O O
opening O O O O O O
up O O O O O O
to O O O O O O
the B-GPE O O O O O
outside I-GPE O O O O O
world I-GPE O O O O O
and O O O O O O
has O O O O O O
been O O O O O O
vigorously O O O O O O
developing O O O O O O
the O O O O O O
activity O O O O O O
of O O O O O O
" O O O O O O
creating O O O O O O
a O O O O O O
favorable O O O O O O
environment O O O O O O
for O O O O O O
opening O O O O O O
up O O O O O O
" O O O O O O
. O O O O O O

Since O O O O O O
October O O O O O O
of O O O O O O
last O O O O O O
year O O O O O O
, O O O O O O
the B-GPE O O O O O
Hulun I-GPE O O O O O
Buir I-GPE O O O O O
League I-GPE O O O O O
promulgated O O O O O O
a O O O O O O
new O O O O O O
" O O O O O O
preferential O O O O O O
policy O O O O O O
for O O O O O O
opening O O O O O O
up O O O O O O
to O O O O O O
the B-GPE O O O O O
outside I-GPE O O O O O
world I-GPE O O O O O
" I-GPE O O O O O
. O O O O O O

To O O O O O O
deter O O O O O O
improper O O O O O O
charges O O O O O O
, O O O O O O
improper O O O O O O
fines O O O O O O
and O O O O O O
improper O O O O O O
setting O O O O O O
up O O O O O O
of O O O O O O
toll B-FAC O O O O O
gates I-FAC O O O O O
, O O O O O O
it B-GPE O O O O O
not O O O O O O
only O O O O O O
ordered O O O O O O
cancellation O O O O O O
of O O O O O O
148 O O O O O O
items O O O O O O
of O O O O O O
unreasonable O O O O O O
charges O O O O O O
, O O O O O O
but O O O O O O
also O O O O O O
implemented O O O O O O
the O O O O O O
" O O O O O O
the O O O O O O
charge O O O O O O
record O O O O O O
card O O O O O O
, O O O O O O
registration O O O O O O
card O O O O O O
" O O O O O O
system O O O O O O
for O O O O O O
both O O O O O O
collectively O O O O O O
and O O O O O O
privately O O O O O O
owned O O O O O O
economies O O O O O O
. O O O O O O

Currently O O O O O O
, O O O O O O
the B-GPE O O O O O
whole I-GPE O O O O O
League I-GPE O O O O O
has O O O O O O
gotten O O O O O O
rid O O O O O O
of O O O O O O
more B-FAC O O O O O
than I-FAC O O O O O
20 I-FAC O O O O O
check I-FAC O O O O O
points I-FAC O O O O O
of O O O O O O
various O O O O O O
kinds O O O O O O
. O O O O O O

In O O O O O O
Hailar B-GPE O O O O O
City I-GPE O O O O O
the O O O O O O
focus O O O O O O
has O O O O O O
been O O O O O O
placed O O O O O O
on O O O O O O
rectifying O O O O O O
the O O O O O O
problem O O O O O O
of O O O O O O
low O O O O O O
work O O O O O O
efficiency O O O O O O
. O O O O O O

The O O O O O O
speed O O O O O O
of O O O O O O
examining O O O O O O
and O O O O O O
approving O O O O O O
the O O O O O O
three-capital O O O O O O
enterprises O O O O O O
has O O O O O O
been O O O O O O
limited O O O O O O
from O O O O O O
originally O O O O O O
about O O O O O O
one O O O O O O
month O O O O O O
to O O O O O O
within O O O O O O
seven O O O O O O
days O O O O O O
. O O O O O O

The B-ORG O O O O O
Industry I-ORG O O O O O
and I-ORG O O O O O
Commerce I-ORG O O O O O
Department I-ORG O O O O O
of I-ORG O O O O O
the I-ORG B-GPE O O O O
League I-ORG I-GPE O O O O
has O O O O O O
begun O O O O O O
to O O O O O O
put O O O O O O
into O O O O O O
practice O O O O O O
a O O O O O O
working O O O O O O
system O O O O O O
of O O O O O O
a O O O O O O
one O O O O O O
page O O O O O O
form O O O O O O
, O O O O O O
one O O O O O O
photograph O O O O O O
, O O O O O O
one O O O O O O
identity O O O O O O
card O O O O O O
, O O O O O O
and O O O O O O
one O O O O O O
day O O O O O O
turnaround O O O O O O
for O O O O O O
business O O O O O O
license O O O O O O
applications O O O O O O
for O O O O O O
individuals B-PER O O O O O
and O O O O O O
privately B-ORG O O O O O
owned I-ORG O O O O O
enterprises I-ORG O O O O O
. O O O O O O

The O O O O O O
Commodities B-ORG O O O O O
Inspection I-ORG O O O O O
Department I-ORG O O O O O
has O O O O O O
shortened O O O O O O
production B-FAC O O O O O
area I-FAC O O O O O
inspection O O O O O O
time O O O O O O
from O O O O O O
originally O O O O O O
7 O O O O O O
- O O O O O O
10 O O O O O O
days O O O O O O
to O O O O O O
1 O O O O O O
- O O O O O O
3 O O O O O O
days O O O O O O
. O O O O O O

The B-ORG O O O O O
United I-ORG O O O O O
Inspection I-ORG O O O O O
Department I-ORG O O O O O
of I-ORG O O O O O
Heishantou I-ORG B-FAC O O O O
Port I-ORG I-FAC O O O O
has O O O O O O
shortened O O O O O O
the O O O O O O
procedures O O O O O O
for O O O O O O
leaving O O O O O O
and O O O O O O
entering O O O O O O
the B-GPE O O O O O
territory I-GPE O O O O O
from O O O O O O
originally O O O O O O
2 O O O O O O
- O O O O O O
3 O O O O O O
days O O O O O O
to O O O O O O
1 O O O O O O
day O O O O O O
. O O O O O O

Thus O O O O O O
far O O O O O O
, O O O O O O
the B-GPE O O O O O
thirteen I-GPE O O O O O
banner I-GPE O O O O O
cities I-GPE O O O O O
of I-GPE O O O O O
the I-GPE B-GPE O O O O
Hulun I-GPE I-GPE O O O O
Buir I-GPE I-GPE O O O O
League I-GPE I-GPE O O O O
have O O O O O O
already O O O O O O
been O O O O O O
connected O O O O O O
to O O O O O O
the O O O O O O
national O O O O O O
direct O O O O O O
dialing O O O O O O
telephone O O O O O O
network O O O O O O
, O O O O O O
and O O O O O O
have O O O O O O
become O O O O O O
the O O O O O O
largest O O O O O O
local O O O O O O
telephone O O O O O O
network O O O O O O
in O O O O O O
China B-GPE O O O O O
. O O O O O O

Such B-GPE O O O O O
cities I-GPE O O O O O
as I-GPE O O O O O
Hailar I-GPE B-GPE O O O O
, I-GPE O O O O O
Manchuria I-GPE B-GPE O O O O
